y,c,n,r,w
1.0081097544180244,0.7948500630924308,0.30657602579661924,0.032032524780888236,2.20314401167006
1.0372446353769593,0.7950944248721739,0.3206757034667971,0.0330822986110726,2.1671478250724463
1.100772357139608,0.7987378402565154,0.3453467289772473,0.035131236935063134,2.1355870938740105
1.0246082856370153,0.7944003967130969,0.31748997848495836,0.03260316334980592,2.1622277584568317
0.9871856562218578,0.7916109261037351,0.3022790797474474,0.0315238451930081,2.188091103558757
0.9449266410437911,0.7870705840437279,0.288218010206045,0.030378195285195204,2.196613622617515
0.9508729663312488,0.7852601978322136,0.2914294813551082,0.030855402508366526,2.186077708132609
1.010483427241605,0.7837021798664756,0.3305856385999695,0.03300566066819618,2.0479451361512706
0.9576676562437672,0.779044949529713,0.3120997755512815,0.03138309865053843,2.0558683210420505
0.9418913949180481,0.775837274356721,0.3086084495336545,0.03109162983075091,2.0448758600891224
0.938543380576723,0.7740355992521026,0.30676986569023657,0.0312416395590297,2.0498197237394673
0.8768868686215561,0.7668626198062716,0.2867818886392621,0.029458804371877097,2.0486642525719874
0.9096067351925723,0.7674843667548082,0.2955676164717561,0.030965490016986133,2.0619214492445046
0.9545534136151741,0.7669264988535048,0.3207326497120696,0.03278888753810939,1.9940135040876907
1.0074105182517799,0.7690179890513272,0.3446950557590941,0.03476154515625129,1.9581395422375394
0.9907045327252413,0.770068451155166,0.32775513736740053,0.03421359142867755,2.025193658053141
0.9126845305190161,0.7626072920997565,0.30328817123889945,0.031605298053426975,2.0162256640242577
0.9576099493744901,0.763001181516064,0.32585317117546814,0.03343266764201058,1.9689679982057156
0.9065572247796738,0.7593270632426883,0.30146905395624657,0.03182114874621479,2.0147761774491517
0.8617603709601561,0.7552712218991969,0.2793399732329797,0.03056350556485867,2.066950156276978
0.8497223004986492,0.7518551435737834,0.2740561979044462,0.03055142866638585,2.07736645102715
0.9621120674649125,0.7550117500756001,0.328905280131034,0.03499996759052003,1.9598616100510287
0.9975710954462101,0.7587111423787221,0.3362027754792641,0.03636480949587227,1.987986562026219
0.9894810758064706,0.757273272306054,0.3381062677364894,0.03601420067127962,1.960766004839369
1.0380084859802141,0.7618124059303427,0.3532110106384155,0.03774508691015202,1.9689706535495024
0.9812878987380274,0.760211717401304,0.32410833168345127,0.03552542301213312,2.0285156200675067
1.0108325192004546,0.7622875447147263,0.3353093807121902,0.03660954876418097,2.019787085972223
1.0299340966645587,0.7642623274263178,0.34198274277606017,0.037210752288332496,2.0177976547339505
1.0807565270367836,0.768019888027325,0.3648381381727796,0.03886420209924769,1.9847304481402521
1.0124420985824865,0.765107473164951,0.3369889410303861,0.03611013408403706,2.0129220293650905
1.0216497870892174,0.7665937787163029,0.33831314855014627,0.03637636695087598,2.0232793007770002
1.0511089325127512,0.7691797945929777,0.3497232516049565,0.03732008308470539,2.0137069030984542
1.0194608178637383,0.7692972176075876,0.3313074117551123,0.036030396904263455,2.061638935081203
0.9916835272708344,0.7684090929843502,0.31740563444344966,0.03500593998362769,2.0933068143602114
1.0062145004330363,0.7674696704499633,0.33072858582741166,0.035537068163088374,2.0384141656010195
0.990937624095592,0.7640781429407913,0.33561763933852623,0.03496556883239797,1.9782218197420733
