y,c,n,r,w
0.9591621520856163,0.7648457242497354,0.3189540135149643,0.033497360406673796,2.014829159820995
0.9580570997047959,0.7645023766704229,0.3159195113445947,0.03361118537117164,2.031839097327631
0.9962486302904002,0.7661434419314216,0.3320334936346795,0.03508355193880742,2.0102963595673087
0.9215636033285527,0.7617369119761654,0.29816931905001615,0.032512125136133226,2.0707937035028836
0.9677400931864784,0.7627998806271653,0.319406556009032,0.03437842727577241,2.0299683344105017
0.9712316788373524,0.7622636734048482,0.3217594481973999,0.03459916823527463,2.02239455239272
1.0032633229701764,0.7641138035894935,0.3343164863220215,0.035811726239363774,2.010626848184355
1.0064115036331314,0.7635775624235066,0.33982554059491277,0.03588399507461151,1.9842392538459377
1.056691917551206,0.766870531792005,0.3623679898768126,0.037605122207022015,1.9537704491867285
1.0066893168826767,0.7674321717082366,0.32903703278264235,0.035648348460214176,2.0498640231195178
1.0785455815538807,0.7718356871259336,0.36066776217650787,0.03812975949998172,2.0035784962326613
1.039233031034966,0.7723727127246928,0.33702796271885355,0.036486484067958146,2.0659568209722403
1.0440023897286712,0.7722522012734123,0.34393609982020573,0.03652072163508504,2.033753131033862
1.0233492903788382,0.7721947300307588,0.3329233072204342,0.03567865264980422,2.059463093118661
1.094871835383468,0.7754077215960749,0.37058679901816205,0.03806683674471921,1.9794682435719937
0.9935396555449146,0.7717939512346487,0.3226058086012243,0.034305400286492975,2.063418296712919
1.011697344306488,0.7717462888972995,0.3340188069290863,0.03497801693921527,2.0293365096931764
1.0964030508788394,0.7768488997606765,0.3711769893494504,0.03785806134321643,1.9790845037244547
1.1609740675185922,0.7827498787730705,0.39717876017233605,0.03973125566986203,1.9584398998801689
1.0742187652883697,0.7814262115087437,0.354005444356543,0.0362964034272573,2.033095170625305
1.0576435078857984,0.7819657252718982,0.3442802133506398,0.03557492407967275,2.05826582399415
1.011484830113147,0.778706448606044,0.32956891549650363,0.03393477972772585,2.0563018882315656
1.010075332618162,0.7800110533072538,0.3216677238999808,0.03394737694939315,2.1038746581700543
1.015149578471572,0.7798054424166736,0.3246620416572767,0.0341671497203136,2.0949431329725727
1.0215538444927217,0.7789329518410539,0.33207522527828043,0.03440503149151776,2.0610988154625165
0.9844053811244172,0.7757356719722203,0.32016653660434846,0.03317571897040314,2.0600232767753113
