y,c,n,r,w
0.911971812892375,0.7515574192048559,0.3072995258063856,0.0332169127729376,1.988360295642927
0.9235038757243775,0.7518419483570248,0.30844445335516046,0.03388104429158977,2.006027314225146
0.9347492960608775,0.7501484826155387,0.3190364177666796,0.03447702277786672,1.96304254303754
0.9104472354707679,0.7476986987438805,0.30836798995126763,0.03373848863222492,1.978159161819273
0.8864295596842638,0.7437320683630699,0.3023156918093745,0.03307188240998519,1.9645423272820386
0.9363790968269844,0.7452572870549211,0.3252550440993831,0.03521306664472546,1.9288655289559309
0.8807773859758615,0.7413022022469908,0.2988272334567989,0.0332598557620094,1.9748043282818728
0.9030793608064678,0.740725999964786,0.3103587280177245,0.03439153773352091,1.9495679366807053
0.8899485680936408,0.73825317707521,0.30625106992331214,0.03410526848313981,1.9469960951886491
0.9266806844848369,0.7399980287931941,0.3199574234489322,0.035757594538357446,1.94049396979295
0.9307100386095585,0.7405596194637947,0.3179233396332739,0.03602990165094104,1.9614007547144012
0.9937205802293821,0.7439068790988309,0.34773653526102344,0.03853634663654878,1.9146391549816637
1.027978660628253,0.7474957139735504,0.36056244883217253,0.039680921777958074,1.9101955152614538
1.1121681988512089,0.7536619703238301,0.4023199936019812,0.04255894367855112,1.8521453634707283
1.0332401581777213,0.7515400676132175,0.3667817007335801,0.03892266500107911,1.8874200273727908
1.0109142456354694,0.7520311545700896,0.3537344784698156,0.03782526764485193,1.9147440337974537
0.9658685670297399,0.7511446765098561,0.32799282537279356,0.03601362916698815,1.9729987242840545
0.9846463971808888,0.750552605727615,0.3441092049090753,0.036716468061276895,1.9171555964468376
0.9942195370202417,0.7520777744903117,0.3454625829257156,0.0370196031154751,1.928212066966206
0.9487173385833746,0.7491656972690677,0.32688884173134036,0.035261549687924505,1.944511243763289
0.9996242364897656,0.7518993097874258,0.3502885504940133,0.037219444471629705,1.9119855959060554
0.9239624859729104,0.7480195970597497,0.31415449298634623,0.03434113105595801,1.9705427926383547
0.98358282344591,0.7492014122662844,0.34899434850542244,0.03669828872410742,1.888278346047463
1.0326269423267305,0.7523634364071731,0.37300933917601753,0.03844510556238344,1.854799622040706
1.0133623264476075,0.7516722790694005,0.36761230664387223,0.03748163937435681,1.8469168138405472
1.0165937525629327,0.7536502367709785,0.3643376684045545,0.03744485491703985,1.8694626836060206
1.0259053834077283,0.7565482362992941,0.3612449311446343,0.0376321215776919,1.9027409885083784
0.971665447124965,0.7538152716366331,0.337681409440415,0.0354904165063203,1.9278942455981334
1.0046639481293693,0.7565517292101936,0.3488412097522249,0.03671740651517305,1.9295985449295345
1.0287332596891898,0.7593828575976107,0.3556241448729866,0.037499704078660594,1.938143140517353
0.9794488805252741,0.7578431117446919,0.33057673373936175,0.035563677689938025,1.9851046045146705
0.980035692125357,0.758148297650126,0.32911680184539766,0.035609027859346644,1.9951055542018976
0.9889174871509011,0.7583487317463306,0.33419362628050975,0.03594474599035171,1.9826039247411433
0.9760521257702512,0.7588957186308916,0.32281666136486353,0.035479943511350524,2.0257761437324318
0.9440205227791928,0.7570591564364296,0.3072518955595493,0.034372884906502164,2.0585505593055307
1.0699718873052282,0.764289566826505,0.3612606164041331,0.03906069263816975,1.9843892071843672
1.0228249847794981,0.764124773094129,0.33560573091457097,0.037046003177786106,2.0419544119373114
1.0091751949155146,0.7622121852554119,0.3374682653163966,0.036422045489128,2.0035853641225625
1.0175209607225053,0.7651014224441836,0.3320626662615198,0.03666227152313874,2.053040658093925
1.0382961655381988,0.7672287093072615,0.3393329246797311,0.03730873517250766,2.050073590245353
0.9806779088780808,0.7625969259127526,0.3231067569770239,0.03509555944324717,2.0335496592557174
1.005326391193472,0.7634172647357064,0.33590955241528814,0.03600851555745374,2.005206604153111
1.029737889429984,0.7653939965177367,0.34557545732272194,0.03682631124302492,1.9964497841879059
1.0289808166311,0.7658486559152436,0.3461528147776687,0.03666533016309349,1.991654661689748
1.082844337826466,0.7699978088082864,0.36891584065274124,0.03843038175447978,1.966590543855764
1.0714748369144858,0.7712422846832324,0.3624456204711097,0.037710831421312416,1.9806796949530265
1.030364708039892,0.7716382224116911,0.3372290681113343,0.036045606320346216,2.0471055385133403
0.9863981651211461,0.7671517186126419,0.3283662637087127,0.03442982315310165,2.0126490281894203
