y,c,n,r,w
0.9390614758027802,0.7528243942595236,0.3270139141751259,0.03395256599937315,1.9239794764011844
0.9547597031314013,0.752240626622001,0.33749863595253254,0.03466229789825327,1.895371548301242
0.9629334591292601,0.7540490183710442,0.3329343060901212,0.03506315626901508,1.9378069350010965
0.9638962786088046,0.7547562551283322,0.3287748181415814,0.03517317572210135,1.964286719661001
0.9653137242052108,0.7552654920870444,0.3259521242301219,0.035295267960885765,1.984212056278309
0.9504223421569812,0.7544722126529304,0.31726633729633824,0.03482161254145839,2.00708934162695
0.9516804087778306,0.7523716293586775,0.3247279788138885,0.03496557938965164,1.9635647530919
0.9380734618608786,0.7493334343063236,0.32590266089334785,0.03455445522314398,1.9285149910938428
0.9449332597041301,0.7485382632564059,0.331298980925406,0.0349340666741096,1.9109743087896998
0.9477195137420698,0.7480132610756537,0.3332440261267846,0.035137376373143896,1.9054221648205505
0.994486426018606,0.7491225401069469,0.3618372561728845,0.036928700163276464,1.8414406061147748
0.9745041786756993,0.7509940281115725,0.3397946599441949,0.03612247928606009,1.9215020588461056
0.9991528485895365,0.7525653725569642,0.35117842788371617,0.037018853798630943,1.9062417591823588
0.9417465111807539,0.7488836500049791,0.32737560135058547,0.03482136065360219,1.927356073566072
0.959703612797466,0.7503845462501656,0.33108864289808676,0.035602385087633096,1.9420787552647425
0.9836530638003786,0.7515169355662735,0.34255113009518123,0.0365296864881294,1.9239353597580031
1.0258903735902123,0.7551397258081196,0.3582586484619935,0.038040704395043055,1.918575344401139
1.0509695382571085,0.7575724113967881,0.37045942493076783,0.03874834698847805,1.9007470155105746
1.0280769034585877,0.7581960107483513,0.35711093328780097,0.03762721556839827,1.9288439607236996
1.0272407278549514,0.7582806109495757,0.36062451292802555,0.0374063126068358,1.9084969044962201
0.9757581009616112,0.7566097179214187,0.33412669158559694,0.0353960609821509,1.9566134075692974
0.9613512431687427,0.7568569935382359,0.3217618895233943,0.034922694823437184,2.00180498757464
0.9513724828341095,0.7556576182420901,0.317781619009762,0.03464961982008608,2.0058398644072195
0.9750084772668697,0.7577537322485647,0.3227003902098268,0.03562699756319394,2.024339137327712
0.9980162374600529,0.7594032217569048,0.3310474809547755,0.03649233880085796,2.0198617534156607
1.0040256125822664,0.7609559267725365,0.3296062373503271,0.03666389391182363,2.0409096401653657
1.0593314066175947,0.7646251630676029,0.35416616667098666,0.03858201027491389,2.0040088735539676
1.0811852412144898,0.7659125085377845,0.37096874260411644,0.03906388893828111,1.952713286774186
1.0891998495434303,0.7670738875076312,0.38023093836979693,0.038971865447046235,1.9192659016446778
1.0081160481916132,0.7647314765515625,0.34031758327875833,0.03575990618540464,1.9847249340720894
1.0276249092251593,0.7670255152717105,0.3448768820035625,0.03640719006145268,1.9963878297804543
1.0558129815698225,0.7703599955157862,0.352290878140595,0.03729060981195999,2.007984042940321
1.0083030696997357,0.7687009686304844,0.3308392736684325,0.0354429050350164,2.041964064406185
1.0061637735363849,0.7681325852507872,0.3323310699744022,0.03534636705581688,2.028485533455015
1.0316759990921354,0.769261182468034,0.34576615610649736,0.0362130530522548,1.9991040203585189
1.0132876272121611,0.7694455398482898,0.3342946504582389,0.03548090196934166,2.0308489817114257
0.9793967528921922,0.7656249205987229,0.32806172036869014,0.03426713088398467,2.0002186217010536
0.9674249314237259,0.7647311465189816,0.3214685520734937,0.0339354153337682,2.016291143536775
1.0247738177923917,0.7677764283264057,0.3459164253747966,0.03604002658219786,1.9848674447118915
0.9717936649058748,0.7660686145663322,0.317822830644801,0.03413255919557833,2.0486300210546005
0.9040043477053132,0.759957495335398,0.2937938628088885,0.03187884582227433,2.061591455051329
0.9418877212574901,0.7614784439767799,0.30602690519519365,0.033515859198438205,2.0621219853975714
0.9346539489481523,0.7597126656551312,0.3039033842525157,0.03344359875425262,2.060583022379568
0.9159011565747668,0.7555214064484758,0.30339552324018426,0.03296451056839406,2.022622367531009
0.9397879803305194,0.7545848154822143,0.31831519038268535,0.03405314415654426,1.9780951087580483
0.9912237075109843,0.7576941474692622,0.33796036692557074,0.036060668647498725,1.9650789090770164
1.0647161720682208,0.7635416662933617,0.3653670014860369,0.03867883067873084,1.9524480201921286
1.0029356528356674,0.7626506252254446,0.3315756999301078,0.036181344862737684,2.026583817400826
1.0380688502269977,0.7651568923616221,0.34647166435418497,0.037384546982120855,2.007394718955631
1.0273806079082501,0.7663120100650525,0.33763591848540736,0.03683765700080612,2.0387169122355946
1.0024363598989419,0.764351023586854,0.33164333289226205,0.03582802269790774,2.025162367462262
1.0756482250617394,0.7680393861511293,0.3684118407947137,0.038369900143627816,1.95619273213756
1.0626247334858419,0.7702022535101386,0.3558566438444956,0.03761451597890242,2.000688943915494
1.06169143008768,0.772414299993311,0.3504126701147861,0.03735504756527902,2.0299857096641203
1.0766069239496796,0.7741120730776792,0.35837771335767754,0.03765247334279896,2.012755434383824
1.1008685817989734,0.77900352762854,0.35871585341404083,0.03823983105413392,2.056174566152932
1.1637534243611525,0.7858327170595271,0.378293330105691,0.04005577041681498,2.0611579674727527
1.0783016655532727,0.7844784654982044,0.3382677152333901,0.03663850643576687,2.1357621368304547
1.1054030701767201,0.7877127283248629,0.34654642319603424,0.037358248550926274,2.137142534036267
1.017382138273063,0.782224543293197,0.3180004995380868,0.03416290022258281,2.1435285238742505
1.0524768818221786,0.7853604088786611,0.3269618089779964,0.035370328365898665,2.1566935808827172
1.0398591527655405,0.7846501695426736,0.32346820851350505,0.034875998838382744,2.153852442346455
1.0187807462276544,0.7839572616457855,0.31320340553318815,0.03415423892711107,2.1793509696405007
1.0464192489828952,0.784389067811157,0.32877510931173015,0.03509764732863821,2.1324565784323246
1.0693097788685129,0.7865045574377861,0.33624139860569463,0.035800345903147526,2.1307188982047913
1.0109679713993278,0.7830773127925809,0.3151349155660572,0.0337522297172463,2.1493857604734563
1.0312150784113512,0.7845375755389923,0.32071245733296916,0.034488915974384145,2.1543032442993524
1.0152828279952517,0.7832288968027772,0.31566844925064075,0.03396382625359249,2.154911242933658
0.9930553142311571,0.7804714726354994,0.31124677239325244,0.033273858762892225,2.1376789928661135
0.999987500848718,0.7803583190403783,0.31348625197619706,0.03361722022500758,2.1372235914644366
0.9400650225882462,0.775707399361823,0.2906985616438287,0.03171850800891768,2.1666457661464413
0.9825752176326507,0.775939794328817,0.31137347877110666,0.03338870175588512,2.1142602678196254
0.966135803207263,0.7729176485698223,0.3098443602795113,0.032950838781604784,2.089147194055898
0.9913020303511412,0.7723574122264111,0.32541799351202283,0.033953620569148135,2.0409790554656024
1.05979374737111,0.7760931901148842,0.35505010694029454,0.03634470363017756,1.999891625892218
1.0927956817457185,0.7800510702313475,0.3639767875545732,0.03730473296233093,2.0115944830895733
1.1071676029883126,0.7818894403496259,0.37235470546895416,0.037512562739214425,1.992193868237294
1.1371566564926725,0.7839043912874283,0.39262212084278997,0.03818672341019498,1.9405152051337982
1.1078704066331746,0.7852167531413804,0.37498832611468413,0.036824061953641615,1.9794565458950226
0.981921460864956,0.779067752862769,0.3208211058748882,0.03245904194825318,2.0506305302808934
0.9544528816216169,0.7764248820413915,0.30918374209714317,0.03171370085532182,2.0682928735492285
0.9420500015082609,0.7751157062320485,0.30029372103184604,0.03153623389698134,2.101853521061989
0.9859514399595957,0.7750143828524895,0.32407369084928767,0.03323245531169144,2.03838000243698
1.0394851491751156,0.7775859149982952,0.3472687478552985,0.03512725507518265,2.005519210112937
1.0722915659319328,0.7791255247022479,0.36545312395834245,0.036148338509837286,1.9658756335958885
1.067139171951187,0.7810529178291267,0.35698324496932465,0.03581264045786481,2.0028477130644267
1.0679538089720952,0.7823624322285198,0.3551110406616564,0.03569954059741491,2.0149438108097755
0.9976011807678251,0.7800164880591627,0.31999756969025983,0.03326514307728834,2.08873944640641
0.9659485129603826,0.776210627606709,0.31207230428035726,0.03231443595629688,2.0738300419342757
0.9196734792712199,0.773149221380678,0.2887046003616635,0.030979033076163582,2.1342971943737803
0.9298151930437407,0.7711164831954918,0.2955779245115805,0.03162046923955407,2.1076566427335575
0.9730090027095888,0.7723400974171905,0.3127433399603059,0.03334789784457934,2.084504588366373
0.9989114125048767,0.7727950898475503,0.3251553185738824,0.03435919294360562,2.058305168651668
1.0095746798312568,0.772544404312703,0.3325174891096419,0.0347644758956869,2.034219047916182
1.033274035585497,0.7726731695902582,0.34869620409271573,0.035567179477039114,1.9853753970190313
1.0654455191518644,0.7767966096936889,0.3543933577906548,0.0365943656185791,2.014281932719598
1.0615937086601992,0.7778745537540851,0.3511253720933575,0.03628613712311059,2.025678834621425
1.0170356309481792,0.7750005952112228,0.3366693931085049,0.0346275319146876,2.023981992960377
1.0625965556941082,0.777732898125464,0.35654925832470225,0.03615631053369978,1.9967491522897614
0.9883423920862016,0.7731216285834972,0.32862125211470705,0.033514998117695954,2.0150504890344227
0.9287084561920985,0.7688748012867809,0.30273572078919664,0.03161729333951088,2.0553751689146202
0.9956083133911657,0.7715504164874386,0.3307753252610349,0.034142023024343465,2.0166451516496067
1.0123435117161967,0.7723392114579366,0.3376183474415537,0.03476674678382537,2.0089821373349084
0.9659503172645636,0.7689978645495396,0.3195655966324815,0.03319555243963108,2.0252058579994903
0.9791287047766801,0.7693430381893097,0.32349454904346403,0.0337939094815533,2.0279029336153975
0.9278074171571833,0.7658520321719456,0.3000742009021862,0.03215190221249424,2.071592683015913
0.9195707225718385,0.7619982193096287,0.3038239787497194,0.03210942653772376,2.02786265125501
0.9543504609535389,0.7629573526891512,0.317349182605298,0.03358121485083739,2.014860203224171
0.9856318082117428,0.7635356171956764,0.33330953742231534,0.03481783819168973,1.9812578218796857
0.9848829044341733,0.7613492441522672,0.34178360147593917,0.03481765531999395,1.9306669812289476
0.9781078033369061,0.7609234380953813,0.33780212674090243,0.034618604245090376,1.9399851273493676
0.9702853235593505,0.7612701105126154,0.3289865304001969,0.03441291374532012,1.9760393769043367
0.9519244353541672,0.7606246249690906,0.3164832629910977,0.03386439447217948,2.0152382399888413
1.0240145710605768,0.7655145707685244,0.3425200325277794,0.0365574792363047,2.0030627807475607
1.0460381475705416,0.7686417726765653,0.34647440043061845,0.03723335726749969,2.022790212315583
1.026027829641768,0.7679272577201278,0.33976909337720296,0.036350490262664535,2.023250596910152
0.9938720114039775,0.7678206625427456,0.319910897980046,0.035145101818472003,2.081498461269222
0.9916840137568345,0.7666758546332216,0.32272037800783043,0.035089105721663884,2.0588350484246845
0.9852797489823555,0.7662474450819102,0.31938114583998756,0.03489747966434919,2.0669263428676605
1.0099361112800858,0.7658646814544497,0.337283822791361,0.035796656848109724,2.006194129198236
0.9756938216403932,0.7645797590700252,0.31969168362841427,0.03456438462222313,2.0448287136877625
1.0311781713730666,0.7676420405634266,0.3434100496962254,0.036584868700275455,2.011848982337561
0.9865068835591959,0.7663028753701023,0.3205992058606356,0.03491429793243767,2.0616379722734126
1.0069801411860684,0.7665430605933705,0.33280007725295,0.03567020510713126,2.027272527826925
1.0104585811168167,0.7654356341675953,0.3410941981123758,0.03575069298748688,1.9848096974240588
1.055230677771047,0.7701357178147956,0.35271008171293694,0.03727944799742612,2.004492536366923
1.0401002631986316,0.7702627244936111,0.34613718892501494,0.036552424852416034,2.013268689020895
1.043394326020089,0.7719753779419346,0.3438480932384739,0.03653813572131832,2.0330899096910295
1.0916073218786695,0.7754865088759761,0.3653490910238347,0.03805875452864131,2.001860159969409
1.027379203823242,0.772718935805653,0.3398173833307496,0.03555050481324648,2.0256286378820527
0.9616822629443891,0.7690266685602296,0.3114853795411891,0.03325701923641141,2.0685615655394094
0.9735141129693026,0.7684409482183976,0.31818183493002417,0.03381660672102334,2.049941311805737
1.0289899945047127,0.7709359964729783,0.3433674990834394,0.03583155275912359,2.0078289334788297
1.007680910680341,0.7713003682269107,0.32851840491947754,0.03503365937734436,2.055123216933947
1.0386994378158214,0.7739011089312751,0.338495169402652,0.03610527077638566,2.0559474696117372
0.997863571765768,0.7711845067476109,0.3245435395840153,0.034602570687334876,2.060026331027152
1.0774200936781184,0.77608459620802,0.357384296330948,0.03736526988838258,2.0198760162616844
1.0724790667983402,0.778852104064268,0.34681189729773876,0.036967447589813726,2.0719038622715193
1.1206351039128408,0.78348132370611,0.3639256474312358,0.03839486327062687,2.0631357713093017
1.0832016326212561,0.7821977627019822,0.352794266298777,0.0367588574471376,2.0571354282936407
1.0447086418327391,0.781119644163812,0.3361941659817654,0.03526589676085073,2.08199259294085
1.0751631206756906,0.7839421042441349,0.34613900057350927,0.03621387220096495,2.081126687956324
1.051793669688274,0.7817644184619388,0.34414339954705875,0.035261221954232265,2.047697039602164
1.0775113368553035,0.7844058677343481,0.35211890540943447,0.03602975014567188,2.0502531431213784
1.0376626212764486,0.7813997790963951,0.34231077051583964,0.034545380709660116,2.031001392490826
0.9833037508446926,0.7796038510184019,0.31333497863432186,0.03274947202307358,2.1025822800902056
0.9305770589383155,0.7744278049136457,0.2955535409073767,0.03115381103240635,2.1095567670519664
0.9309403040789245,0.7733873296256776,0.29261014905008353,0.031455398411023544,2.131606533873396
0.9526010779669166,0.7741656364032808,0.29676936807460125,0.032466412781875204,2.1506320341119034
