y,c,n,r,w
0.9287240221907728,0.7463238605501357,0.32847102398626177,0.03436132757849468,1.8943651631649698
0.9203957920298269,0.7438431375035794,0.3295309186243966,0.03420098958157156,1.8713398819231961
0.970893856098543,0.7457322416645497,0.35541294284193026,0.03623023295607269,1.8302450124401877
0.9671401711254727,0.7473237868409868,0.34524937395866384,0.03608791149143083,1.8768484408567812
0.9503666471433279,0.7479280118252535,0.3296120609714315,0.035487893970789594,1.9317989921071586
1.0227195537288505,0.7510411586754666,0.3683702944798397,0.03822263326699684,1.8601349643378584
1.02522769455793,0.7525354545125617,0.36826024739013796,0.03809724062135241,1.8652555335012682
1.0113699041600712,0.7539198756602835,0.3559829534946224,0.03738464135406186,1.9035073829472962
0.9961199203817449,0.7551797663871135,0.3419290892353653,0.03669942918050929,1.9518634733307267
0.9952124096072111,0.7542640491055859,0.3472748344750031,0.03658645324988287,1.920066526508086
1.0233538969836307,0.7563112796437915,0.3605085860343238,0.03753736872277339,1.9018848047990513
0.9588439919127092,0.7518841394261297,0.33681420753902075,0.035027140723186204,1.9073540668448161
0.9635201934903174,0.7522483862656326,0.3368442655040139,0.03527112680545255,1.9164854391319994
0.9873182035734995,0.7539317135158271,0.34557003148562726,0.03618907628992292,1.9142337434656922
1.0308001181517525,0.7566249891694486,0.3666402769771689,0.03772471229360866,1.8836838066815937
1.0224126305687058,0.757872015435175,0.35907799659834194,0.037226567463520245,1.9077068951541845
0.9531248389770444,0.7553762924021357,0.322805534135871,0.034601253008982535,1.978259327732172
0.9862680348568119,0.7566878216360015,0.33841643253442605,0.035899834383297136,1.9526199110418974
0.9653927704165515,0.7550890356368338,0.3306165046423551,0.03513568710020442,1.956382552920593
1.003735133939919,0.7588830571069158,0.3398774728984984,0.036590288900055376,1.978659799239641
0.9045184556754814,0.7525060297741993,0.29820563707443326,0.03295488981815953,2.032247269184037
0.9354309226896397,0.7527958250263493,0.31230445199838225,0.03433911772014107,2.0068198678494893
0.9122976958756874,0.7500730480660593,0.303567467895914,0.0336554228001528,2.013523029346514
0.9130863031672055,0.7468730428498097,0.31218411284536446,0.03389677044857312,1.9596420890812893
0.9849301917344989,0.7496789473289198,0.3478487359584577,0.03674744885254688,1.8970923348673887
1.0218684786800254,0.7527851944074758,0.36267124382756033,0.03805047200630455,1.8877986795979897
1.0055471134904925,0.7519106966100281,0.35932133488133633,0.03724302710843921,1.8749634386017007
1.00115537792796,0.7523721089918554,0.35688321695752545,0.03695426787682719,1.8795284486868906
1.0178519881443384,0.7533276361167685,0.36784298701862517,0.03745102585417606,1.853936362328246
1.0632233198057488,0.7578935999897294,0.38455251627810905,0.03893292720844945,1.8524246398245134
1.0210131880045874,0.7577395383743023,0.3609050070844452,0.03708281592780602,1.8954514597186007
0.9535096603014879,0.7540156881946543,0.3310995669354075,0.0345240511124911,1.9294813251171687
0.9778633931541794,0.7538481947127409,0.3475507757064747,0.03549202492449885,1.8850969630209697
0.9904961729953727,0.7550047162763083,0.35138697018127685,0.03595948734433134,1.888604642144624
0.9718025210183275,0.7542155851458164,0.3417521596390986,0.03525866504890544,1.9052008930498687
0.9981938686978996,0.7555143307976172,0.3547414910727374,0.036239254980435454,1.8852842333048325
1.0304500011329538,0.7574797316758038,0.37166004508618333,0.0373280149123344,1.8576068037251912
0.9840474705328843,0.7558683439035987,0.34837262618157694,0.03549456674321244,1.8925443747124184
0.995956141758724,0.7578731453333464,0.34781541786037856,0.03592978656426589,1.9185174221511105
1.005839058924414,0.7578120178088278,0.35660536744265625,0.0362362634541357,1.8897952135617444
1.0408462078951022,0.7604961090384068,0.37228122844754313,0.03740393503448343,1.8732196171462878
0.9423794924206723,0.7568097701331234,0.32063944397759286,0.03373738387424615,1.9691712922115558
0.9950484550382158,0.7587519335056722,0.3464562017535185,0.0357620262736652,1.924289037723527
1.0587634354163624,0.7638220365197068,0.3706611646236025,0.03800116514146308,1.913799386441788
0.978551481091957,0.7617575560871345,0.3273887909742312,0.034926478968931626,2.002600227903944
0.9642457843731603,0.7600119587979429,0.32354474968211044,0.03447157675809382,1.9967691415822757
0.9722895802500406,0.760184297691115,0.3261339645270877,0.03485510447785352,1.9974414839787138
