y,c,n,r,w
1.074102339572144,0.7761402506231934,0.357019514162247,0.03715756899155668,2.015711909301433
1.0760070161804147,0.7770076689493939,0.3599933091153414,0.036990893901252875,2.0026057428256014
1.0813948835953207,0.7801586454653606,0.35440217525009404,0.036962590380805585,2.0443849735520883
1.0971061473098362,0.7831132818012585,0.35713964068599874,0.037270938257384645,2.0581911301679607
1.1013644909543563,0.7837322223391698,0.36401349306854425,0.037136768161182936,2.0271635962941685
1.050114917292798,0.7812782491476713,0.34607626399794994,0.03516795894667271,2.033008903925138
1.0372079044215303,0.7831408659860288,0.33060179816760454,0.03468323130913703,2.1020088546741156
1.0598537363884344,0.7836494977764265,0.34461852389212755,0.03539515883276348,2.0605429459752997
1.08377057023986,0.7863175132886159,0.3515847431178934,0.036083026654997026,2.0652952270987823
1.0418518709705695,0.7856626811410466,0.3301027937078462,0.034546324820684655,2.1146123907069936
1.0141093613625756,0.7826513925137409,0.32509966749868446,0.03360635674306864,2.0899813658357584
0.9069638174278517,0.7758878341356853,0.2799829497558923,0.030174472857010227,2.1703625309428674
0.9441190124303228,0.7758426574197013,0.2952039537224006,0.03175249076492565,2.1427926167801536
0.8818842841109936,0.768244409863838,0.27767119223459785,0.029914237347908393,2.1279317884828712
0.8863581666381588,0.765336512915127,0.2815789433125201,0.030456022216515333,2.1090493148456684
0.9290598831449175,0.7654649139442108,0.3001711098651547,0.03228611259464435,2.0737194132210264
0.9181865851002442,0.7611541574368752,0.3041759744228373,0.03214343810179222,2.0224625618466354
0.9558339827910692,0.7599583611337279,0.3294023573895699,0.033699062939705274,1.944140660937158
0.9235682288804394,0.7572664945909077,0.31427673049002564,0.032711525454186555,1.9689290117992553
0.97191490484494,0.7567511020994505,0.3463524082472762,0.03462191054746321,1.8801062112244724
0.9561977866031502,0.7556434686817086,0.3380293898400462,0.03413061059475355,1.8952468090686376
0.9239809678064687,0.7524825091433107,0.3253293120401902,0.033100881733276466,1.9028872369097034
0.8962118734399805,0.7487039832019278,0.3158627353492311,0.032317853501051486,1.9010243638004016
0.8901621624692798,0.7464898892966801,0.31353986109429205,0.032384855727711846,1.902185640484766
