y,c,n,r,w
0.9902807559410469,0.7763046421758484,0.311375238794277,0.03379959843114391,2.1308286513352
1.008924975529657,0.7761540612681539,0.32224841403027493,0.03451745917350372,2.097695629265056
1.0090299113887782,0.7770352381521908,0.3177612979816424,0.034559991426258894,2.1275381244937037
1.0190145806676063,0.7759427991048728,0.32855816446114566,0.03491641175131559,2.07798591073885
1.0401856998796002,0.7773063942008896,0.3373637732072012,0.03562293770677844,2.0657937605853647
1.084247274308809,0.7808985894143774,0.3537177682984266,0.03703063656338262,2.053744884237625
1.091613972063254,0.7820913243395929,0.35914436419591167,0.03704117979134501,2.0364569174989935
1.0609584834557262,0.7803460403587296,0.3518969307324575,0.0357648987169997,2.0200296868209127
0.9984726880722623,0.7755325199902171,0.33293423152272816,0.03355529484322602,2.0093346864466204
1.0375243887872185,0.7783826949597762,0.3456105672440984,0.03493378838844493,2.011342579743582
1.0395477509781934,0.7799524669626532,0.3410536624247679,0.034961287624903276,2.042190817435897
0.9666707509510382,0.7764060462397587,0.3075283705623675,0.032509215625461337,2.1060469328867426
0.9921154163088919,0.7764459817102357,0.319973245741116,0.033531903893150625,2.0774142898154087
0.9549667370103982,0.7744460438443436,0.30074928081507674,0.03239879555231024,2.127444039028735
0.9944002611607538,0.775580363989695,0.31729483886251225,0.03392783786033815,2.099775618192998
0.9196840432823611,0.7699292872426787,0.28835370734294585,0.03149319730049672,2.136911410739556
0.9768515919490185,0.7701768068759292,0.3184701247975199,0.03371590072154665,2.0551080336345344
1.016892690194762,0.7708979446179024,0.34067555701797725,0.035184120781920826,1.999901130451112
0.9947544097125017,0.7694928179096684,0.3319024509780025,0.03440124571812309,2.0080746355967984
1.0253656612069193,0.7699890340778869,0.3505878633868113,0.035483168656547465,1.9595499221833106
0.9551439749126759,0.7673332607804875,0.3137174833967319,0.033042430393629155,2.039882330680738
0.9585342924192339,0.7666106669835715,0.31473063333696116,0.033333063333186023,2.040532875257134
0.9848416303276255,0.7675185165205909,0.325240674569209,0.03439641698691288,2.0287857278798467
1.0276098449942357,0.7697907172590873,0.3437573716697185,0.035938237591987124,2.0028607068480713
1.0587549842466284,0.7722716675914314,0.3567537534207223,0.036928196643073376,1.9883898210742184
1.047614282127851,0.7716820890561088,0.35632202281694925,0.03634729225619417,1.9698506329436047
1.0508133527628205,0.7728795207506685,0.35662758327177546,0.03631437483524854,1.9741731523284258
0.9761276854234857,0.7679970552303119,0.32879223768008886,0.033625243524526005,1.9891135373010729
0.9681915109779934,0.7670817948450542,0.3243282346482313,0.033465984238332455,2.000097184658267
0.926647536615913,0.7640829252177513,0.30458271897458594,0.03218165932289293,2.038378165885625
0.9427308157775433,0.7624758295920353,0.31619793467926877,0.03297751947206916,1.9975768938348328
0.9364103600739744,0.7604383936148986,0.3155357256378349,0.03294700032127824,1.988348741175671
0.9237211945109021,0.7588266060455405,0.30819294279656917,0.03271203197674008,2.0081385750831737
0.9334096440730102,0.758363474848842,0.311019664766651,0.033291406696120684,2.0107570759483218
0.932860315302841,0.7576510425443287,0.3086726572123417,0.033476588514852246,2.0248538762092725
0.9167545549255837,0.7553648185159908,0.3021171887508446,0.03310097820715057,2.033073943426986
0.952730834830706,0.7555381345945856,0.32099697550780426,0.034622950785400924,1.988583132517191
0.9276280941353521,0.7545970326893516,0.30447269650646824,0.033844629989095945,2.041271204440296
0.9565399398510406,0.7552209738760026,0.3175233269932734,0.035084645193383064,2.018376464379009
1.0146436623981487,0.7574247441069117,0.34766620161525225,0.037273063089089745,1.9553530079057557
1.0321180043216345,0.7599953545044801,0.3516967648529716,0.03777635316162495,1.966234517622895
1.061839495836105,0.7631702782920977,0.36318103748955655,0.03865405352978908,1.9588920955977704
1.107628577527983,0.7686012760635674,0.3777736051117603,0.039994186122988676,1.9644381698059692
1.0233320662861092,0.7649944429567258,0.34412058164223036,0.0365425641244705,1.9924155182534409
1.0918530317113266,0.7706989477543139,0.3696624614673531,0.03885067008803018,1.9789466986382271
1.118669261602631,0.7720911753267786,0.3921038831368135,0.039399642887629274,1.9114960551877653
1.123515913344492,0.7760491925081866,0.3869370918653636,0.03911362445873323,1.945420297549965
1.094668354955776,0.7771496025849505,0.3711083857161924,0.03769037713876867,1.97631631771985
1.1535339189153162,0.7816543331445768,0.3999877369710587,0.039370144054485384,1.932213956939665
1.1032990560335718,0.7837198077220686,0.36542831994125935,0.03719969834383968,2.0228587756877534
1.1024266128699671,0.7877187453829427,0.3526925171114896,0.03691330806018072,2.094245191648141
1.1516233970520378,0.7912477844478197,0.37670336795579373,0.038270668857880843,2.0482751572214175
1.0704468987150582,0.789586413648032,0.33847603937434645,0.035226068865626556,2.1188975933913174
1.0059572585684864,0.7867396524613692,0.3102981100911766,0.0330466538966632,2.1720700781156257
0.9824692643542876,0.7841710456091141,0.3028616171592118,0.032387939366781235,2.1734453815559225
0.9809674250192184,0.7828447314319144,0.303030140159846,0.032504756038862354,2.1689146074064256
0.9406940131471904,0.7791515845907345,0.2874804748408522,0.03135281061413441,2.1923680135795904
0.9411218671397622,0.7777424080069052,0.28645792010561977,0.031639655084661655,2.201187483669001
0.9909658761964429,0.7790542888254893,0.3070388132745477,0.033558150946187575,2.1624086379368057
1.0002262814070044,0.7775454169760546,0.31687773696452454,0.03396436906941966,2.114846116903737
1.0327795973356872,0.7800227559712164,0.32643752118533653,0.03513205038365889,2.1197263392787664
1.0335361731160666,0.7792209303344606,0.3313985914218124,0.03511336240230055,2.0895256394265127
1.0435654747258118,0.7801434765796137,0.3352024091951606,0.03540914861613479,2.085862151027045
