y,c,n,r,w
0.9419180249164949,0.7491785090215555,0.3163791170294737,0.03525419888381918,1.9947063756408243
0.9506130847658939,0.7483990098531605,0.3235656125048689,0.03567875292613761,1.9684057712994847
0.9579714367266076,0.7487208956463219,0.3258915410288383,0.03602331390080819,1.9694848910174614
0.9555140690267269,0.7488897768374796,0.32240854820250253,0.03597686108927533,1.9856564321891623
1.0130359907712996,0.7506667372382437,0.3559709639983206,0.03815300315978599,1.9067061630024775
0.9851263426245009,0.7494996370059346,0.3447135419442917,0.036929188522929986,1.9147259282530382
1.0136195109335626,0.7532622863810812,0.34998308353316804,0.03792959607820358,1.9404453755722368
1.0039922926926714,0.7535422087086087,0.3454553953030529,0.03740514141709095,1.9472054719436975
1.0240357500821224,0.7565161259114334,0.34925459493054034,0.03802697923435455,1.964475536584353
1.0172542020618003,0.7548093788400999,0.35696472876843216,0.037568595664702116,1.9093156618142266
1.0360370522766167,0.7572779941437976,0.36324714606007236,0.03809119245615434,1.9109394269676032
0.9980857123936238,0.7556941456910945,0.3476452009168656,0.036489642816182284,1.923556420628721
0.9541584465379722,0.7538254458091279,0.32524394107415455,0.034845048550782416,1.9655547371419024
0.9426702079396183,0.7519362645091408,0.32285049834618823,0.0345223403939179,1.9562865768357398
0.938061571827433,0.750373587120311,0.3231826166902903,0.034481291614542726,1.944722427917767
1.0142741583535462,0.7545163063812339,0.35765344893707357,0.037394452275783384,1.9000567926552068
0.9912098803612336,0.7537436677684757,0.34746294404297146,0.036407552083862746,1.9113079638845105
1.0742836850875843,0.7608704735355026,0.37716953671562414,0.03937757638258523,1.90834531031059
1.043205529108215,0.7626019033194061,0.3542232735883126,0.037896305253081415,1.9731812433078757
1.0318127693557388,0.7630188947383859,0.34913388506923776,0.037269695262557155,1.98008050132898
1.0048998506455136,0.7633399847555029,0.33202539048109786,0.03616145551237221,2.027800996543354
1.0634147595677175,0.7680262355994786,0.35360467949300917,0.038193720504035,2.014924810112194
1.055211886342872,0.7685681687377541,0.35150046944596347,0.03763372935740631,2.0113508593266545
0.9918713925420978,0.7658923764522079,0.32372463717501426,0.03519846564669173,2.0528337329252717
1.025650083059417,0.7664919276785771,0.34454454990335,0.03639317627309801,1.9944716338749726
1.0936781930978579,0.7707386417914176,0.3768757986656137,0.03866082254506632,1.9443107295743567
1.0213397941923603,0.7692643717759744,0.33963220392403626,0.03580459156467402,2.014815508938009
1.0446063465058573,0.7706342886836215,0.35165584455092097,0.03654099605343706,1.990256492250417
1.054070338627836,0.7734374998247858,0.34889771049178536,0.03673255450195106,2.0241639465814245
1.0970417159980674,0.7779254739073844,0.36256192250385766,0.03804347652587787,2.0272901205155334
1.0792486376531234,0.7796432227710625,0.34947810839990345,0.03713099178180913,2.0690731526742097
1.020257352694088,0.7779001067609175,0.322013465326826,0.034922178297550906,2.1228036289005296
1.0345187493459425,0.7804838295547405,0.32053955531315154,0.035412575938912394,2.162373601113184
1.0256801459330236,0.7811304945923041,0.3130313542856098,0.03507724480934944,2.1953203903145
1.019743881323614,0.7794680874877208,0.316379560180001,0.03485619268861106,2.159518234246008
1.0280211652662747,0.777840427832588,0.3289373027399515,0.03512220115740677,2.0939349194029404
0.9520927345072806,0.7728389934900788,0.29943370578363715,0.032538889475541254,2.1303610528954104
0.8823845762528233,0.7669346855055089,0.271612541516739,0.03039251872737108,2.1765726970813253
0.8815055332712091,0.7617545175249775,0.2809319050618197,0.030732005218162425,2.1023250105681948
0.9343277156771946,0.7616000165056136,0.3080040581022353,0.032928396351423916,2.032439831506577
0.9730655045668284,0.7632546956826906,0.32276791005371747,0.034497707172835804,2.019878772350694
0.8987318570899279,0.7559680426915522,0.2991634792834952,0.031965205250757384,2.012788695185842
0.888339631894776,0.7527412381314581,0.29740814161173335,0.031897718811319975,2.0012609528339915
0.897580113441443,0.7522361414338431,0.297867867604959,0.032558868023173114,2.0189522593358395
0.9322522818807241,0.7514804263320568,0.3186357934860503,0.03408769908815073,1.960255123557085
0.8959986912228799,0.7475165366215526,0.3052235341540195,0.03293799717449879,1.9668266887675054
0.9354190620829473,0.7481337185212793,0.3245168580253822,0.034649915432906284,1.93126727289042
0.8915772887977492,0.7460881280850316,0.29813822559131725,0.03319262552574078,2.003632325427689
0.9183905831045989,0.7447230306530748,0.31649205688941184,0.03445357470703318,1.944192680640039
0.9282552554739607,0.7431386829842928,0.3265364506367319,0.034988630524145435,1.9046256801526762
0.9355104362762537,0.7439950734106994,0.32492179749249506,0.0354011643808053,1.9290500509902626
0.9332900172203893,0.7429524973021202,0.32541598636465924,0.03542072341213249,1.9215496514573214
0.9424886520562316,0.7441621883231052,0.3243048945073528,0.03588401131014393,1.9471359777061383
0.9522439079586956,0.7447940080158876,0.3269883645633515,0.03632854866157102,1.9511442663957854
0.9536007138545662,0.7471336985771068,0.3168566106987762,0.03643526653608399,2.01640595110748
1.0040906981172377,0.7495382987792308,0.34208058389498713,0.03837395498056534,1.966609345293811
1.0149447905983393,0.7511869487658395,0.3463330460246991,0.0386119095211737,1.963461064815397
1.0294393306375689,0.7516238690792435,0.36000593785337853,0.0389342344796084,1.9158687367374965
0.9530021041860519,0.7492573168046379,0.31995606050583064,0.03584399706384629,1.9956182677707897
0.9377800507417567,0.7489538591819935,0.3089376140144841,0.0353494277625628,2.033783233074522
0.9987861721482342,0.7512193666037508,0.3403288996918059,0.03773532682588868,1.966289710958964
1.0603008920815467,0.7555976610590089,0.3685648229941571,0.0398964691855071,1.927485671036683
1.1030305565265022,0.7611768148541467,0.3820442041625376,0.04109663160466897,1.9344235087674144
1.0307449403027018,0.7596092976777018,0.34793797632348816,0.03792333510323064,1.9848280677913144
1.0014643098800857,0.7574445362161357,0.3411186783516987,0.03665841342671604,1.9669952136046267
0.9613634844444713,0.7560266412102635,0.32013623874601244,0.03514407500718765,2.0119925244340076
0.9707817108219425,0.7530748704048105,0.33845423637444233,0.03553602284741509,1.9217424936802547
0.988290990112203,0.7560077019966935,0.33720630146540864,0.0362141791566138,1.9636442624425428
0.9929065589853361,0.757324310629145,0.33526223025082236,0.0363589376032419,1.9842549889458034
0.9898900422369649,0.757550203281232,0.3330341579207575,0.036210108159563464,1.9914619159876632
1.0355924342134168,0.7596587190379773,0.3576312807300101,0.03782293591119959,1.9401176090794034
